07 Oct 2015,974.05,1019.00,963.50,972.50,21973,,,,
08 Oct 2015,977.00,1010.00,952.25,999.45,151698,,,,
09 Oct 2015,1013.50,1028.85,1000.00,1012.35,62903,,,,
12 Oct 2015,1014.00,1034.90,1000.10,1003.30,15676,,,,
13 Oct 2015,1005.90,1018.95,973.20,977.80,13949,,,,
14 Oct 2015,985.00,1013.95,978.15,999.45,15275,,,,
15 Oct 2015,986.10,1023.00,985.05,1017.15,23773,,,,
16 Oct 2015,1007.00,1024.50,990.00,998.60,115066,,,,
19 Oct 2015,998.00,1019.85,983.00,1003.90,34892,,,,
20 Oct 2015,1004.00,1031.80,1003.50,1014.90,82273,,,,
21 Oct 2015,1021.00,1044.40,1004.00,1013.60,52796,,,,
23 Oct 2015,1040.00,1040.00,994.00,998.60,12266,,,,
26 Oct 2015,1001.20,1007.65,983.00,992.20,17899,,,,
27 Oct 2015,997.00,997.50,978.10,982.20,12112,,,,
28 Oct 2015,980.00,991.85,960.00,966.75,73747,,,,
29 Oct 2015,966.00,994.00,951.00,958.50,17931,,,,
30 Oct 2015,967.95,968.00,942.00,959.15,18221,,,,
02 Nov 2015,959.15,974.00,921.00,945.15,176612,,,,
03 Nov 2015,959.70,959.70,918.60,931.35,292048,,,,
04 Nov 2015,930.95,944.00,914.30,916.95,60315,,,,
05 Nov 2015,921.05,941.00,913.00,931.70,61705,,,,
06 Nov 2015,936.00,939.95,917.30,928.70,81549,,,,
09 Nov 2015,918.00,923.95,900.00,919.95,87235,,,,
10 Nov 2015,920.00,944.00,909.90,933.80,20910,,,,
11 Nov 2015,946.95,946.95,936.10,940.40,2258,,,,
13 Nov 2015,949.00,952.00,927.25,927.80,19160,,,,
16 Nov 2015,920.00,947.40,918.00,924.15,36722,,,,
17 Nov 2015,921.00,942.90,918.00,919.80,20440,,,,
18 Nov 2015,928.55,931.50,909.90,919.00,169575,,,,
19 Nov 2015,919.05,929.00,910.25,919.85,11892,,,,
20 Nov 2015,927.60,936.00,919.85,929.90,8242,,,,
23 Nov 2015,929.95,951.40,922.65,936.75,18803,,,,
24 Nov 2015,935.00,935.00,905.00,907.55,318049,,,,
26 Nov 2015,920.00,930.00,898.00,901.80,38144,,,,
27 Nov 2015,901.80,908.00,892.50,894.05,27872,,,,
30 Nov 2015,898.95,911.00,878.00,883.85,84113,,,,
01 Dec 2015,895.00,903.05,875.05,895.85,19724,,,,
02 Dec 2015,909.00,914.90,900.10,908.45,63721,,,,
03 Dec 2015,910.00,915.90,895.00,899.60,15507,,,,
04 Dec 2015,899.60,908.45,890.05,900.20,11135,,,,
07 Dec 2015,922.00,922.00,877.50,880.60,22901,,,,
08 Dec 2015,880.60,887.85,873.70,875.60,8724,,,,
09 Dec 2015,877.00,879.95,860.00,867.00,29659,,,,
10 Dec 2015,870.05,876.30,850.00,863.85,16320,,,,
11 Dec 2015,866.00,871.40,853.25,860.20,32427,,,,
14 Dec 2015,860.20,864.65,835.75,844.70,172623,,,,
15 Dec 2015,844.70,855.95,840.15,848.45,25882,,,,
16 Dec 2015,848.55,858.95,835.75,849.35,59384,,,,
17 Dec 2015,852.95,893.30,847.55,861.80,112955,,,,
18 Dec 2015,864.00,875.15,850.20,871.00,114250,,,,
